5121,6488,20152,20481	12801,7680,13320,6832	1910281536000 |	(2 2 2 2 2 2 2 2 2 3 3 3 5 5 5 43 47 547 )  3
5121,9350,9618,12257	8689,3568,9484,134	807627425472 |	(2 2 2 2 2 2 3 3 7 17 29 37 79 139 )  2
5121,9959,12546,14576	13561,1015,7540,2419	427615385625 |	(3 3 3 5 5 5 5 29 29 29 1039 )  3
5121,9970,12879,14830	12400,2430,9000,3879	714651093000 |	(2 2 2 3 3 3 3 3 3 5 5 5 13 73 1033 )  6
5121,12972,15319,18082	15527,2555,10220,5099	1050783544125 |	(3 3 5 5 5 7 7 7 7 73 73 73 )  2
5122,8871,20969,21582	13352,8230,14920,6049	2763845721000 |	(2 2 2 3 3 5 5 5 7 13 37 223 409 )  2
5123,5308,22653,22836	14072,8764,13888,8765	2005526795328 |	(2 2 2 2 2 2 3 3 7 7 7 7 61 23773 )  2
5123,5930,19144,19451	12287,7164,12537,6607	1602842911209 |	(3 3 3 3 3 3 3 3 31 199 199 199 )  8
5123,10212,16293,17678	13945,3733,10708,5585	1175772381075 |	(3 3 3 5 5 31 199 373 757 )  3
5123,10306,22573,23350	16828,6522,13848,8725	2378167907544 |	(2 2 2 3 3 3 3 3 11 13 19 37 43 283 )  5
5123,10774,24590,25331	15227,10104,17682,6908	4496806933704 |	(2 2 2 3 3 3 3 3 31 421 421 421 )  5
5123,12958,21141,22740	17849,4891,13132,8009	2147603915997 |	(3 3 37 41 67 67 67 523 )  2
5123,13197,46006,46386	46196,190,9160,4037	768568437000 |	(2 2 2 3 3 5 5 5 7 13 23 40801 )  2
5124,12945,14959,17812	11468,6344,13952,1007	2460549901824 |	(2 2 2 2 2 2 2 2 2 3 3 7 317 331 727 )  2
5125,5756,6410,8381	6753,1628,6083,327	220773748635 |	(3 3 3 3 3 5 11 11 11 136519 )  5
5125,7227,20148,20560	20354,206,6176,1051	235562277960 |	(2 2 2 3 3 5 31 73 199 1453 )  2
5125,11451,22424,23460	22942,518,8288,3163	569171552040 |	(2 2 2 3 3 5 7 7 7 7 13 37 37 37 )  2
5125,13004,53243,53516	33260,20256,29184,24059	16545034764288 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 31 97 691 )  5
5126,8749,23780,24245	16497,7748,14453,9327	2553951644685 |	(3 3 3 5 7 19 43 149 149 149 )  3
5126,9275,25021,25508	15317,10191,17148,7873	3984034947921 |	(3 3 3 3 3 7 773 1291 2347 )  5
5126,12967,17369,19622	12374,7248,15168,2201	3108911984640 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 5 7 7 11 19 61 )  5
5126,14860,21733,23917	22825,1092,9993,4867	996599298969 |	(3 3 3 3 3 23 43 97 42751 )  5
5127,5806,11022,11863	8495,3368,8414,2608	557467809912 |	(2 2 2 3 3 13 19 29 29 37273 )  2
5127,6049,7380,9118	8249,869,5588,461	173833222563 |	(3 3 7 7 11 11 11 11 13 19 109 )  2
5127,6311,11005,11979	11492,487,5719,592	186935608656 |	(2 2 2 2 3 3 109 223 53407 )  2
5127,8110,16361,17154	12632,4522,10744,5617	1147749866136 |	(2 2 2 3 3 17 17 17 43 61 1237 )  2
5127,8265,14998,15970	15484,486,6696,1569	300109850280 |	(2 2 2 3 3 3 3 3 3 3 3 3 5 23 16573 )  9
5127,9332,19990,20751	12939,7812,14661,5329	2674561875453 |	(3 3 3 3 3 3 13 223 761 1663 )  6
5127,9521,36060,36314	36187,127,7324,2197	392864459841 |	(3 3 7 43 61 991 2399 )  2
5127,10450,24137,24846	17648,7198,14632,9505	2759707197576 |	(2 2 2 3 3 3 7 59 59 59 8887 )  3
5127,10578,32738,33143	19135,14008,21658,11080	7410388933800 |	(2 2 2 3 3 3 5 5 17 17 17 19 61 241 )  3
5127,12618,28481,29336	20977,8359,16804,11677	4160952274185 |	(3 3 5 7 19 19 103 563 631 )  2
5127,12685,54399,54643	54521,122,8906,3779	706393925568 |	(2 2 2 2 2 2 3 3 3 61 61 61 1801 )  3
5127,12692,23884,25095	15111,9984,18288,5596	5121231187968 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 7 173 38239 )  3
5127,14611,32535,33529	33032,497,9869,4742	961089818436 |	(2 2 3 3 11 71 71 71 6781 )  2
5128,5133,38387,38448	21788,16660,21760,16627	5679231480000 |	(2 2 2 2 2 2 3 3 5 5 5 5 13 13 17 17 17 19 )  2
5128,5753,8383,9706	7417,2289,7068,1315	341100154863 |	(3 3 3 3 3 3 3 13 43 59 4729 )  7
5128,5984,7925,9461	8693,768,5556,428	171055934784 |	(2 2 2 2 2 2 3 3 3 3 3 7 19 82699 )  5
5128,6245,49706,49757	28001,21756,27417,22289	10311509671497 |	(3 3 3 3 3 17 37 37 37 49279 )  5
5128,6329,34095,34206	19667,14539,20212,13883	5183815695309 |	(3 3 31 31 31 61 316951 )  2
5128,9533,34446,34725	22129,12596,19787,14659	5748640991667 |	(3 3 3 7 17 19 47 47 47 907 )  3
5128,14181,20675,22782	13955,8827,17428,3247	4605732881469 |	(3 3 47 61 73 433 5647 )  2
5129,5248,28914,29025	17077,11948,17081,11833	3277928939049 |	(3 3 29 29 29 59 127 1993 )  2
5129,5912,5944,8201	6665,1536,5928,16	204693060096 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 7 61 3853 )  5
5129,6015,16984,17382	17183,199,5572,443	172987028649 |	(3 3 3 3 199 199 199 271 )  4
5129,8206,21967,22432	15319,7113,13548,8419	2126831830695 |	(3 3 3 3 3 5 11 13 19 43 14983 )  5
5129,11797,51539,51761	51650,111,8463,3334	606138741216 |	(2 2 2 2 2 3 3 3 3 3 29 211 12739 )  5
5129,13045,22993,24391	23692,699,9087,3958	750004489404 |	(2 2 3 3 3 3 3 61 233 233 233 )  5
5129,14436,40303,40938	27687,13251,22716,17587	9395104505445 |	(3 3 3 5 277 631 631 631 )  3
5130,7744,8157,10453	9305,1148,6437,1307	265203941661 |	(3 3 41 41 41 43 61 163 )  2
5130,10002,51199,51343	51271,72,7566,2436	433110424248 |	(2 2 2 3 3 3 31 1249 51787 )  3
5130,10587,36206,36539	23563,12976,20668,15538	6643817067456 |	(2 2 2 2 2 2 3 3 67 641 268573 )  2
5131,7941,15918,16714	16316,398,6536,1405	279150273864 |	(2 2 2 3 3 3 7 11 31 541417 )  3
5131,13160,21062,22739	13935,8804,17111,3951	4327465036167 |	(3 3 3 7 7 13 19 37 71 71 71 )  3
5132,9187,12606,14283	11735,2548,8869,3737	681085708317 |	(3 3 7 7 7 7 7 7 7 43 2137 )  2
5133,5440,8699,9846	7643,2203,6916,1783	320107963869 |	(3 3 1571 1879 12049 )  2
5133,6856,31088,31245	18189,13056,18972,12116	4603206186432 |	(2 2 2 2 2 2 3 3 3 7 17 17 17 29 2671 )  3
5133,7350,46763,46844	27097,19747,25948,20815	9770530425669 |	(3 3 3 13 13 13 13 53 61 3919 )  3
5133,8016,29746,29989	17561,12428,18881,10865	4811359465089 |	(3 3 3 3 19 229 239 239 239 )  4
5133,8283,31540,31774	31657,117,6708,1575	301840045299 |	(3 3 3 13 13 13 13 13 30109 )  3
5133,8755,39444,39616	39530,86,6944,1811	334833044328 |	(2 2 2 3 3 3 3 109 127 163 229 )  4
5133,10458,18739,19882	15170,4712,11936,6803	1595878921728 |	(2 2 2 2 2 2 2 2 2 3 3 7 13 43 67 1321 )  2
5133,10819,13886,15978	14932,1046,7976,2843	506261364840 |	(2 2 2 3 3 3 5 7 11 193 31543 )  3
5133,14643,16592,19868	18230,1638,9888,4755	962380089000 |	(2 2 2 3 3 3 5 5 5 11 31 104527 )  3
5134,6077,19742,20045	13061,6984,12438,7304	1583553039768 |	(2 2 2 3 3 3 3 3 3 3 3 7 101 139 307 )  8
5134,7660,43241,43345	43293,52,6397,1263	261775392165 |	(3 3 3 3 5 7 47 1964617 )  4
5134,8927,32017,32290	18712,13578,20472,11545	6076603817496 |	(2 2 2 3 3 3 3 3 37 383 220579 )  5
5134,11573,28643,29312	17223,12089,20108,8535	6363567238743 |	(3 3 3 3 3 3 3 11 11 11 13 337 499 )  7
5134,12695,20100,21759	17227,4532,12617,7483	1915400832345 |	(3 3 5 7 7 11 11 11 13 61 823 )  2
5134,13959,19098,21415	17687,3728,12116,6982	1726786292544 |	(2 2 2 2 2 2 3 3 3 79 233 233 233 )  3
5136,5519,13353,13898	9517,4381,9436,3917	756078235515 |	(3 3 5 337 337 337 439 )  2
5136,5819,10053,11048	8092,2956,7936,2117	473980703040 |	(2 2 2 2 2 2 3 3 5 13 83 127 1201 )  2
5136,7659,8278,10483	9071,1412,6707,1571	298891508715 |	(3 3 5 151 353 353 353 )  2
5136,12849,12968,16433	14641,1792,9052,3916	735954563520 |	(2 2 2 2 2 2 3 3 5 11 11 211 10009 )  2
5137,5294,22650,22833	13985,8848,13972,8678	2034884609856 |	(2 2 2 2 2 2 3 3 7 7 7 7 61 24121 )  2
5137,6639,13556,14292	13924,368,5888,751	204078551040 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 7 13 23 23 23 )  2
5137,7200,10172,11601	8369,3232,8686,1486	621568229688 |	(2 2 2 3 3 3 3 7 7 19 101 101 101 )  4
5137,14414,24391,26032	20223,5809,14764,9627	3022171485615 |	(3 3 3 5 43 199 1153 2269 )  3
5137,14615,37829,38573	38201,372,9876,4739	963207894528 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 11 379 619 )  6
5138,8603,11917,13508	9323,4185,10260,1657	1006748544375 |	(3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 7 433 )  12
5139,6118,30876,31003	18071,12932,18497,12379	4165841227905 |	(3 3 5 7 53 53 53 211 421 )  2
5139,6514,18261,18664	12589,6075,11700,6561	1377411328125 |	(3 3 3 3 3 3 5 5 5 5 5 5 5 5 7 691 )  6
5139,7421,14094,14954	14524,430,6280,1141	247593645000 |	(2 2 2 3 3 3 5 5 5 5 13 141079 )  3
5139,8178,33052,33259	19199,14060,20615,12437	5981494692375 |	(3 3 5 5 5 19 19 19 23 33703 )  2
5139,9428,11434,13515	9327,4188,10431,1003	1061498120319 |	(3 3 3 7 13 31 37 181 2081 )  3
5139,9517,39882,40090	39986,104,7328,2189	393509426688 |	(2 2 2 2 2 2 2 2 2 3 3 7 43 61 4651 )  2
5139,14093,22186,24018	23102,916,9616,4477	888398481600 |	(2 2 2 2 2 2 3 3 5 5 7 29 79 3847 )  2
5140,5493,18123,18424	11782,6642,11808,6315	1353356464824 |	(2 2 2 3 3 3 3 3 3 7 13 37 41 41 41 )  6
5140,11352,15387,17371	16379,992,8246,3106	559723079448 |	(2 2 2 3 3 3 13 31 31 31 6691 )  3
5140,14038,22733,24469	23601,868,9589,4449	881044231437 |	(3 3 3 3 17 19 97 347167 )  4
5141,5794,28494,28629	16885,11744,17144,11350	3419158003200 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 5 5 43 271 283 )  4
5141,6222,29563,29706	17964,11742,17352,12211	3605623587720 |	(2 2 2 3 3 3 5 7 11 17 223 11437 )  3
5141,6754,27451,27646	17200,10446,16296,11155	3187703305800 |	(2 2 2 3 3 3 3 3 5 5 13 19 37 7177 )  5
5141,7016,10027,11420	9218,2202,7584,2443	425532286296 |	(2 2 2 3 3 3 3 3 13 23 157 4663 )  5
5141,7795,55450,55516	55483,33,6468,1327	270588899295 |	(3 3 3 3 3 5 11 11 11 13 61 211 )  5
5141,10019,27622,28112	27867,245,7580,2439	435504805875 |	(3 3 3 5 5 5 31 163 25537 )  3
5141,10425,19113,20207	19660,547,7783,2642	471292250364 |	(2 2 3 3 3 3 13 67 463 3607 )  4
5141,10648,31211,31664	21156,10508,18176,13035	4844477139264 |	(2 2 2 2 2 2 3 3 3 3 7 71 71 71 373 )  4
5141,12595,14234,17120	15677,1443,8868,3727	694387462725 |	(3 3 3 3 3 3 5 5 11 919 3769 )  6
5142,5309,7227,8720	6931,1789,6268,959	240530348763 |	(3 3 43 283 1471 1493 )  2
5142,7220,8431,10359	9395,964,6181,1039	235247786397 |	(3 3 13 37 47 67 17257 )  2
5142,7633,8063,10338	7740,2598,7848,215	465831513000 |	(2 2 2 3 3 3 5 5 5 7 31 43 43 43 )  3
5142,10025,31608,31985	21005,10980,18375,13233	4880393292375 |	(3 3 3 5 5 5 17 29 787 3727 )  3
5142,11605,28539,29218	17180,12038,20072,8467	6342243374376 |	(2 2 2 3 3 7 13 13 13 103 55609 )  2
5142,11715,22966,24019	17867,6152,14054,8912	2543039245656 |	(2 2 2 3 3 3 7 13 19 439 15511 )  3
5142,12306,47963,48251	48107,144,8724,3582	663964741440 |	(2 2 2 2 2 2 3 3 3 5 7 11 13 76771 )  3
5142,13191,57628,57871	35531,22340,31385,26243	19765448087625 |	(3 3 3 3 5 5 5 67 109 267307 )  4
5143,7205,9513,11109	10311,798,6174,1031	234834066432 |	(2 2 2 2 2 2 2 2 2 2 3 3 3 7 7 7 24763 )  3
5143,8993,11428,13306	12367,939,7068,1925	352265482413 |	(3 3 3 3 3 3 13 227 373 439 )  6
5143,10857,54230,54390	54310,80,8000,2857	511999488000 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 5 5 5 7 11 13 37 )  3
5144,5993,9526,10673	8333,2340,7335,2191	381826416375 |	(3 3 3 3 3 3 3 3 5 5 5 37 12583 )  8
5144,6078,10093,11157	10625,532,5611,467	176502345363 |	(3 3 991 1693 11689 )  2
5144,7015,16356,16935	11975,4960,10750,5606	1120272939000 |	(2 2 2 3 3 5 5 5 37 193 17431 )  2
5144,7290,8985,10769	9877,892,6217,1073	239584088025 |	(3 3 5 5 71 79 229 829 )  2
5144,8311,26022,26367	17339,9028,15583,10439	3048192970335 |	(3 3 5 19 23 2287 67777 )  2
5144,9550,12347,14243	13295,948,7347,2203	395727399531 |	(3 3 3 3 3 3 3 79 79 79 367 )  7
5144,9612,17167,18255	17711,544,7378,2234	401459584968 |	(2 2 2 3 3 13 17 17 17 67 1303 )  2
5144,10106,22255,23015	22635,380,7625,2481	443267393625 |	(3 3 3 5 5 5 7 23 181 4507 )  3
5144,10165,19395,20394	12769,7625,14780,4615	2785345086375 |	(3 3 3 3 5 5 5 43 53 120709 )  4
5144,11905,35687,36158	20651,15507,23796,11891	9745553333493 |	(3 3 3 3 3 3 3 3 277 307 17467 )  8
5144,12419,39805,40232	22688,17544,26112,13693	12404214111744 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 7 13 17 17 17 223 )  5
5145,7321,10395,11821	11108,713,6233,1088	241791384240 |	(2 2 2 2 3 3 5 7 23 23 23 3943 )  2
5145,7910,8199,10574	9242,1332,6672,1527	294644710080 |	(2 2 2 2 2 2 3 3 3 5 7 19 43 67 89 )  3
5145,8806,27320,27681	16413,11268,18063,9257	4462777135215 |	(3 3 3 3 3 3 5 7 151 349 3319 )  6
5145,14549,17689,20607	19148,1459,9847,4702	951692942844 |	(2 2 3 3 3 7 7 73 97 109 233 )  3
5146,5361,36375,36448	20797,15651,20868,15507	5253687472581 |	(3 3 3 37 37 37 37 47 47 47 )  3
5146,6072,14253,14821	14537,284,5609,463	176441175225 |	(3 3 5 5 7 71 71 71 313 )  2
5146,7545,45479,45570	25358,20212,26512,18967	10377811281600 |	(2 2 2 2 2 2 3 3 3 5 5 7 157 241 907 )  3
5146,9593,30668,31025	20309,10716,17907,12761	4511523499947 |	(3 3 3 3 3 17 47 47 47 67 157 )  5
5146,10145,10890,13521	11833,1688,8018,2872	510654089160 |	(2 2 2 3 3 5 151 211 211 211 )  2
5146,10293,14718,16405	13349,3056,9932,4786	951198005952 |	(2 2 2 2 2 2 3 3 3 79 191 191 191 )  3
5146,10730,11535,14271	12903,1368,7938,2792	497627909640 |	(2 2 2 3 3 3 3 3 3 5 73 157 1489 )  6
5146,11561,16252,18145	14853,3292,10699,5553	1189023289011 |	(3 3 3 79 823 823 823 )  3
5146,12605,49354,49645	31125,18520,27250,22104	13882645917000 |	(2 2 2 3 3 3 5 5 5 7 97 457 1657 )  3
5146,12743,52340,52607	32675,19932,28743,23597	15827641162839 |	(3 3 3 3 3 11 11 11 31 89 17737 )  5
5147,5486,12766,13355	9251,4104,9126,3640	690925735512 |	(2 2 2 3 3 3 3 3 3 3 3 3 3 3 31 15727 )  11
5147,5589,18190,18498	18344,154,5368,221	154677543768 |	(2 2 2 3 3 11 11 11 79 20431 )  2
5147,5714,21013,21254	13484,7770,13080,7933	1768712679000 |	(2 2 2 3 3 3 3 3 5 5 5 19 43 59 151 )  5
5147,8829,12592,14130	13361,769,6988,1841	340784265663 |	(3 3 3 691 1879 9721 )  3
5147,9602,15757,17024	13313,3711,10452,5305	1090715350977 |	(3 3 3 3 3 7 107 109 54979 )  5
5147,15130,34157,35156	25143,10013,19652,14505	6585719023611 |	(3 3 3 3 3 7 13 13 17 17 17 4663 )  5
5148,6764,12429,13325	12877,448,5956,808	211192847424 |	(2 2 2 2 2 2 3 3 3 3 3 13 17 43 1429 )  5
5148,8060,41395,41523	41459,64,6604,1456	288018774720 |	(2 2 2 2 2 2 3 3 5 19 43 109 1123 )  2
5148,13858,17691,20275	18983,1292,9503,4355	856030817439 |	(3 3 7 17 17 17 23 120247 )  2
5149,5762,7115,8828	7295,1533,6132,983	226969245531 |	(3 3 3 3 3 7 7 7 7 73 73 73 )  5
5149,7883,12204,13470	12837,633,6516,1367	276404359959 |	(3 3 3 7 13 37 53 57367 )  3
5149,9614,11920,13957	9553,4404,10767,1153	1162783356399 |	(3 3 3 3 3 7 19 31 101 11491 )  5
5149,12800,35570,36149	20649,15500,24185,11385	10422275531625 |	(3 3 3 5 5 5 79 193 337 601 )  3
5149,14371,40544,41164	40854,310,9760,4611	929684385000 |	(2 2 2 3 3 3 3 5 5 5 5 7 37 8863 )  4
5150,5168,11881,12497	12189,308,5159,9	137279016567 |	(3 3 3 7 7 7 7 11 11 11 37 43 )  3
5150,7183,16529,17126	11138,5988,11856,4673	1451828919744 |	(2 2 2 2 2 2 3 3 3 3 3 7 163 81817 )  5
5150,9688,12601,14497	13549,948,7419,2269	407501369667 |	(3 3 3 3 3 7 7 719 47599 )  5
5150,11780,23797,24797	24297,500,8465,3315	606444944625 |	(3 3 3 3 5 5 5 13 13 59 6007 )  4
5151,5602,6881,8610	7106,1504,6016,865	214330540032 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 7 47 47 47 )  2
5151,5945,27501,27653	27577,76,5548,397	170768687616 |	(2 2 2 2 2 2 2 2 2 3 3 3 19 19 19 1801 )  3
5151,8524,16041,16966	12745,4221,10596,5445	1114463302875 |	(3 3 3 5 5 5 13 17 31 157 307 )  3
5151,9650,10474,12975	9063,3912,10062,412	958847311800 |	(2 2 2 3 3 3 5 5 7 41 199 3109 )  3
5151,9738,19681,20554	15146,5408,12416,7265	1755849129984 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 73 81559 )  2
5151,11291,18193,19659	18926,733,8221,3070	555221145024 |	(2 2 2 2 2 2 3 3 3 7 7 13 61 8269 )  3
5151,12952,31905,32644	22798,9846,18528,13377	5405909706216 |	(2 2 2 3 3 3 271 1447 63823 )  3
5152,5679,17006,17367	11523,5844,11079,5927	1160297194455 |	(3 3 3 5 7 43 349 81817 )  3
5152,5985,52151,52194	28673,23521,29068,23083	11548268752671 |	(3 3 7 43 43 43 43 53617 )  2
5152,12201,35870,36369	24285,12084,20511,15359	6864458084127 |	(3 3 3 7 53 53 53 53 4603 )  3
5153,5176,52736,52769	28961,23808,28956,23780	10783285216704 |	(2 2 2 2 2 2 3 3 3 3 3 7 11 13 37 97 193 )  5
5153,6280,19634,19961	12557,7404,12957,6677	1769389556229 |	(3 3 3 3 3 31 617 617 617 )  5
5153,6663,10930,12024	11477,547,5908,755	206051905989 |	(3 3 967 1787 13249 )  2
5153,6864,27807,28004	17434,10570,16480,11327	3294877599000 |	(2 2 2 3 3 5 5 5 13 163 197 877 )  2
5153,8262,26239,26574	17418,9156,15696,10543	3099367005120 |	(2 2 2 2 2 2 3 3 3 5 109 109 109 277 )  3
5153,9175,20998,21664	21331,333,7164,2011	367640300907 |	(3 3 3 3 3 3 3 3 11 23 241 919 )  8
5153,9586,18224,19193	12173,7020,13905,4319	2342569784625 |	(3 3 3 3 3 3 3 3 3 3 3 5 5 5 7 7 17 127 )  11
5153,14594,21703,23792	19193,4599,13428,8275	2323946044953 |	(3 3 3 3 3 3 3 3 3 13 97 109 859 )  9
5154,5827,8744,10011	7919,2092,6949,1795	326401925661 |	(3 3 7 7 19 1619 24061 )  2
5154,6193,17532,17929	12061,5868,11343,6189	1257376438575 |	(3 3 3 5 5 43 73 307 1933 )  3
5154,7013,18952,19389	13201,6188,12053,6899	1514050436205 |	(3 3 5 17 17 17 23 79 3769 )  2
5154,7525,21378,21781	14653,7128,13266,8112	1972478143944 |	(2 2 2 3 3 3 3 3 3 7 11 11 11 31 1171 )  6
5154,7641,14647,15502	10328,5174,11144,3503	1245449865960 |	(2 2 2 3 3 5 199 199 199 439 )  2
5154,10793,10872,13889	12341,1548,8013,2859	510790579605 |	(3 3 3 5 431 1699 5167 )  3
5154,14879,50938,51375	33127,18248,28046,22892	15983977372344 |	(2 2 2 3 3 23 43 71 193 16381 )  2
5155,5958,6093,8314	7136,1178,5624,469	176248918872 |	(2 2 2 3 3 3 13 19 19 19 9151 )  3
5155,5982,9956,11019	8087,2932,7969,1987	480865732641 |	(3 3 7 23 73 1993 2281 )  2
5155,7197,9678,11230	10454,776,6176,1021	235103731200 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 5 5 13 17443 )  4
5155,7841,13197,14289	13743,546,6498,1343	274208806656 |	(2 2 2 2 2 2 2 2 3 3 3 31 43 29761 )  3
5156,5262,8875,9939	9407,532,5209,53	141188775561 |	(3 3 31 31 37 283 1559 )  2
5156,5869,10278,11253	8561,2692,7717,2561	440054912925 |	(3 3 5 5 37 67 788947 )  2
5156,14041,19206,21537	17789,3748,12181,7025	1754727280749 |	(3 3 3 79 937 937 937 )  3
5157,6064,15870,16333	10745,5588,10967,4903	1144567443591 |	(3 3 11 11 11 13 67 163 673 )  2
5157,7772,9526,11373	8265,3108,8649,877	616967947737 |	(3 3 3 997 1847 12409 )  3
5157,10166,43420,43629	24393,19236,26793,16627	12115977083001 |	(3 3 3 11 43 79 229 229 229 )  3
5157,10404,41507,41750	26077,15673,23332,18175	8851564424151 |	(3 3 3 23 37 67 367 15667 )  3
5157,14954,29956,31197	18177,13020,22455,7501	9115262238375 |	(3 3 3 5 5 5 17 19 37 67 3373 )  3
5158,5559,7425,8956	7057,1899,6492,933	266764071789 |	(3 3 3 43 223 673 1531 )  3
5158,6095,18092,18455	12275,6180,11625,6467	1334980733625 |	(3 3 3 3 3 5 5 5 7 11 11 19 2731 )  5
5158,6821,18579,19008	12083,6925,12700,5879	1716290296875 |	(3 3 5 5 5 5 5 5 7 11 31 5113 )  2
5158,7415,15842,16535	11975,4560,10500,5342	1062806184000 |	(2 2 2 2 2 2 3 3 3 3 3 3 5 5 5 11 16567 )  6
5158,9543,20169,20962	13060,7902,14856,5313	2785316579208 |	(2 2 2 3 3 3 19 61 103 109 991 )  3
5158,11348,11415,14559	12987,1572,8253,3095	558243709029 |	(3 3 3 17 131 131 131 541 )  3
5158,12500,32467,33115	32791,324,8829,3671	688197494565 |	(3 3 3 3 3 3 3 3 3 3 3 3 3 3 5 7 4111 )  14
5159,6466,26300,26495	15827,10668,16383,9917	3183156456255 |	(3 3 3 3 3 5 127 127 127 1279 )  5
5159,7978,49672,49759	27459,22300,28825,20847	12860567015625 |	(3 3 3 5 5 5 5 5 5 7 29 150169 )  3
5159,8494,11697,13296	10895,2401,8428,3269	584809531551 |	(3 3 7 7 7 7 7 7 19 41 709 )  2
5159,14121,50706,51086	50896,190,9640,4481	895834485000 |	(2 2 2 3 3 3 3 5 5 5 5 7 13 109 223 )  4
5159,14577,19713,22169	20941,1228,9868,4709	959068615680 |	(2 2 2 2 2 2 2 2 2 2 3 3 3 3 5 7 31 10657 )  4
5160,7587,23806,24139	15863,8276,14483,9323	2471073568011 |	(3 3 31 2069 2069 2069 )  2
5160,9379,15234,16507	12943,3564,10197,5037	1015001645229 |	(3 3 3 3 3 3 11 11 11 13 67 1201 )  6
5161,11050,29714,30265	17713,12552,20382,9332	6489609642360 |	(2 2 2 3 3 3 3 3 3 5 13 29 590323 )  6
5162,5532,42709,42765	42737,28,5347,185	152872894971 |	(3 3 3 3 197 223 42961 )  4
5162,5659,5861,8042	6602,1440,5760,101	188116992000 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 5 5 5 7 )  8
5162,10379,30034,30491	20435,10056,17598,12436	4433023395576 |	(2 2 2 3 3 3 3 3 31 419 419 419 )  5
5163,8574,14021,15218	11896,3322,9592,4429	845865460440 |	(2 2 2 3 3 5 7 11 11 11 13 19 1021 )  2
5163,9099,29297,29639	29468,171,7131,1968	362614628880 |	(2 2 2 2 3 3 3 5 7 29 67 12343 )  3
5163,9866,11968,14115	9639,4476,10917,1051	1211423003037 |	(3 3 3 13 19 103 113 15607 )  3
5163,10451,31575,31997	31786,211,7807,2644	475821393012 |	(2 2 3 3 3 7 67 211 211 211 )  3
5163,12538,22293,23626	18082,5544,13728,8565	2416751175168 |	(2 2 2 2 2 2 2 2 2 3 3 3 11 11 11 19 31 223 )  3
5163,14243,19815,22109	20962,1147,9703,4540	912011068404 |	(2 2 3 3 23 31 31 31 36973 )  2
5164,5405,15515,15914	10539,5375,10460,5055	989158226625 |	(3 3 3 5 5 5 37 113 70099 )  3
5164,6575,14372,15023	10799,4224,9768,4604	856636881408 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 7 11 11 11 739 )  5
5164,12072,12603,15739	14171,1568,8618,3454	636203082600 |	(2 2 2 3 3 5 5 47 229 32839 )  2
5165,5803,10616,11522	11069,453,5484,319	164834260227 |	(3 3 3 3 3 7 13 43 229 757 )  5
5165,8040,15387,16262	12151,4111,10276,5111	1015629084945 |	(3 3 3 5 137 193 284527 )  3
5165,8724,28603,28926	18825,10101,16884,11719	3782505634803 |	(3 3 3 7 7 7 7 17 19 43 4201 )  3
5166,7266,17083,17659	17371,288,6216,1050	240153997824 |	(2 2 2 2 2 2 2 2 2 3 3 3 13 19 61 1153 )  3
5166,7538,9807,11471	10639,832,6352,1186	255713955840 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 7 7 23 1231 )  2
5166,10383,25289,25928	15547,10381,17836,7453	4555329836715 |	(3 3 5 7 7 7 31 71 134089 )  2
5166,10919,37681,38016	21591,16425,24300,13381	9917760234375 |	(3 3 3 3 3 3 5 5 5 5 5 5 5 7 24877 )  6
5166,11347,13682,16083	13715,2368,9424,4258	823683796992 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 7 7 97 1567 )  3
5166,12033,15823,18010	11588,6422,13928,1895	2437024691304 |	(2 2 2 3 3 3 3 7 139 421 9181 )  4
5167,5201,17814,18102	17958,144,5184,17	139311083520 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 5 7 31 43 )  6
5167,5272,16505,16846	11059,5787,10836,5669	1078548178653 |	(3 3 3 3 3 3 3 3 11 17 787 1117 )  8
5167,8774,38400,38583	21875,16708,23587,14813	8458386956091 |	(3 3 73 1231 2293 4561 )  2
5167,9474,52118,52239	28703,23536,30796,21322	16169120383680 |	(2 2 2 2 2 2 3 3 5 11 11 79 523 1123 )  2
5167,10446,18129,19342	14894,4448,11648,6481	1492350566400 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 5 5 109 619 )  3
